po 27.07.2015 22:20:19,77 ;;;;;;;
 ;;;;;;;
js expression ;;;;;;;
15.6001;2277.61;Result: 263332938333579520.000000 ;;;;2268.25;24.6108919
46.8003;2262.01;Result: 263332938333579520.000000 ;;;;;
62.4004;2215.21;Result: 263332938333579520.000000 ;;;;;
15.6001;2262.01;Result: 263332938333579520.000000 ;;;;;
15.6001;2262.01;Result: 263332938333579520.000000 ;;;;;
31.2002;2277.61;Result: 263332938333579520.000000 ;;;;;
15.6001;2262.01;Result: 263332938333579520.000000 ;;;;;
15.6001;2293.21;Result: 263332938333579520.000000 ;;;;;
0;2308.81;Result: 263332938333579520.000000 ;;;;;
46.8003;2262.01;Result: 263332938333579520.000000 ;;;;;
 ;;;;;;;
js expression opt ;;;;;;;
0;702.0045;Result: 263332938333579520.000000 ;;;;692.64444;15.07112843
15.6001;686.4044;Result: 263332938333579520.000000 ;;;;;
0;686.4044;Result: 263332938333579520.000000 ;;;;;
15.6001;702.0045;Result: 263332938333579520.000000 ;;;;;
15.6001;686.4044;Result: 263332938333579520.000000 ;;;;;
15.6001;717.6046;Result: 263332938333579520.000000 ;;;;;
0;702.0045;Result: 263332938333579520.000000 ;;;;;
15.6001;670.8043;Result: 263332938333579520.000000 ;;;;;
31.2002;670.8043;Result: 263332938333579520.000000 ;;;;;
15.6001;702.0045;Result: 263332938333579520.000000 ;;;;;
 ;;;;;;;
js callback ;;;;;;;
0;358.8023;Callback count: 10000000 ;;;;307.32197;83.21678185
0;187.2012;Callback count: 10000000 ;;;;;
0;358.8023;Callback count: 10000000 ;;;;;
0;358.8023;Callback count: 10000000 ;;;;;
0;187.2012;Callback count: 10000000 ;;;;;
0;374.4024;Callback count: 10000000 ;;;;;
0;343.2022;Callback count: 10000000 ;;;;;
0;187.2012;Callback count: 10000000 ;;;;;
0;358.8023;Callback count: 10000000 ;;;;;
0;358.8023;Callback count: 10000000 ;;;;;
 ;;;;;;;
js pointSimul allScript ;;;;;;1435.2092;38.21228494
0;1419.6091; ;;;;;
0;1497.6096; ;;;;;
0;1435.2092; ;;;;;
0;1450.8093; ;;;;;
0;1450.8093; ;;;;;
15.6001;1372.8088; ;;;;;
0;1435.2092; ;;;;;
0;1466.4094; ;;;;;
15.6001;1388.4089; ;;;;;
0;1404.009; ;;;;;
 ;;;;;;;
js pointSimul allNative ;;;;;;34.66688889;6.878997505
0;31.2002; ;;;;;
0;31.2002; ;;;;;
0;31.2002; ;;;;;
0;31.2002; ;;;;;
0;31.2002; ;;;;;
0;31.2002; ;;;;;
0;31.2002; ;;;;;
0;46.8003; ;;;;;
0;46.8003; ;;;;;
0;46.8003; ;;;;;
 ;;;;;;;
js pointSimul allScriptMinCallback ;;;;;;;
0;1092.007; ;;;;1095.12702;21.81536388
0;1092.007; ;;;;;
0;1107.6071; ;;;;;
0;1076.4069; ;;;;;
0;1107.6071; ;;;;;
0;1107.6071; ;;;;;
0;1060.8068; ;;;;;
15.6001;1092.007; ;;;;;
0;1138.8073; ;;;;;
0;1076.4069; ;;;;;
 ;;;;;;;
js pointSimul scriptToNative ;;;;;;;
0;1435.2092; ;;;;1418.04909;18.67673612
0;1388.4089; ;;;;;
0;1435.2092; ;;;;;
0;1419.6091; ;;;;;
0;1404.009; ;;;;;
0;1435.2092; ;;;;;
0;1419.6091; ;;;;;
0;1419.6091; ;;;;;
0;1435.2092; ;;;;;
0;1388.4089; ;;;;;
 ;;;;;;;
lua expression ;;;;;;;
0;670.8043;Result: 263332938333579520.000000 ;;;;644.28413;18.08834417
0;624.004;Result: 263332938333579520.000000 ;;;;;
0;655.2042;Result: 263332938333579520.000000 ;;;;;
0;624.004;Result: 263332938333579520.000000 ;;;;;
0;655.2042;Result: 263332938333579520.000000 ;;;;;
0;639.6041;Result: 263332938333579520.000000 ;;;;;
0;624.004;Result: 263332938333579520.000000 ;;;;;
0;639.6041;Result: 263332938333579520.000000 ;;;;;
0;639.6041;Result: 263332938333579520.000000 ;;;;;
0;670.8043;Result: 263332938333579520.000000 ;;;;;
 ;;;;;;;
lua expression opt ;;;;;;;
0;265.2017;Result: 263332938333579520.000000 ;;;;266.76171;13.65937012
0;296.4019;Result: 263332938333579520.000000 ;;;;;
0;265.2017;Result: 263332938333579520.000000 ;;;;;
0;280.8018;Result: 263332938333579520.000000 ;;;;;
0;265.2017;Result: 263332938333579520.000000 ;;;;;
0;265.2017;Result: 263332938333579520.000000 ;;;;;
0;249.6016;Result: 263332938333579520.000000 ;;;;;
0;265.2017;Result: 263332938333579520.000000 ;;;;;
0;265.2017;Result: 263332938333579520.000000 ;;;;;
0;249.6016;Result: 263332938333579520.000000 ;;;;;
 ;;;;;;;
lua callback ;;;;;;;
0;639.6041;Callback count: 10000000 ;;;;658.32422;17.71067535
0;639.6041;Callback count: 10000000 ;;;;;
0;670.8043;Callback count: 10000000 ;;;;;
0;686.4044;Callback count: 10000000 ;;;;;
0;639.6041;Callback count: 10000000 ;;;;;
0;655.2042;Callback count: 10000000 ;;;;;
0;655.2042;Callback count: 10000000 ;;;;;
0;655.2042;Callback count: 10000000 ;;;;;
0;655.2042;Callback count: 10000000 ;;;;;
0;686.4044;Callback count: 10000000 ;;;;;
 ;;;;;;;
lua pointSimul allScript ;;;;;;;
0;2230.8143; ;;;;2230.8143;23.25525604
0;2230.8143; ;;;;;
0;2230.8143; ;;;;;
0;2199.6141; ;;;;;
0;2246.4144; ;;;;;
0;2246.4144; ;;;;;
0;2184.014; ;;;;;
0;2230.8143; ;;;;;
0;2262.0145; ;;;;;
0;2246.4144; ;;;;;
 ;;;;;;;
lua pointSimul allNative ;;;;;;;
0;31.2002; ;;;;34.32022;6.577579697
0;31.2002; ;;;;;
0;31.2002; ;;;;;
0;31.2002; ;;;;;
0;46.8003; ;;;;;
0;31.2002; ;;;;;
0;46.8003; ;;;;;
0;31.2002; ;;;;;
0;31.2002; ;;;;;
0;31.2002; ;;;;;
 ;;;;;;;
lua pointSimul allScriptMinCallback ;;;;;;;
0;1778.4114; ;;;;1812.73162;33.53920723
0;1762.8113; ;;;;;
0;1825.2117; ;;;;;
0;1825.2117; ;;;;;
0;1856.4119; ;;;;;
0;1809.6116; ;;;;;
0;1856.4119; ;;;;;
0;1794.0115; ;;;;;
0;1778.4114; ;;;;;
0;1840.8118; ;;;;;
 ;;;;;;;
lua pointSimul scriptToNative ;;;;;;;
0;1201.2077; ;;;;1174.68753;26.56601302
0;1123.2072; ;;;;;
0;1154.4074; ;;;;;
0;1216.8078; ;;;;;
0;1185.6076; ;;;;;
0;1185.6076; ;;;;;
0;1170.0075; ;;;;;
0;1154.4074; ;;;;;
0;1170.0075; ;;;;;
0;1185.6076; ;;;;;
 ;;;;;;;
cs expression ;;;;;;;
15.6001;327.6021;Result: 263332938333579520.000000 ;;;;301.08193;28.52918566
15.6001;249.6016;Result: 263332938333579520.000000 ;;;;;
15.6001;280.8018;Result: 263332938333579520.000000 ;;;;;
0;280.8018;Result: 263332938333579520.000000 ;;;;;
0;296.4019;Result: 263332938333579520.000000 ;;;;;
46.8003;280.8018;Result: 263332938333579520.000000 ;;;;;
15.6001;327.6021;Result: 263332938333579520.000000 ;;;;;
0;312.002;Result: 263332938333579520.000000 ;;;;;
15.6001;312.002;Result: 263332938333579520.000000 ;;;;;
15.6001;343.2022;Result: 263332938333579520.000000 ;;;;;
 ;;;;;;;
cs expression opt ;;;;;;;
0;31.2002;Result: 263332938333579520.000000 ;;;;23.40015;8.221974621
0;15.6001;Result: 263332938333579520.000000 ;;;;;
0;15.6001;Result: 263332938333579520.000000 ;;;;;
0;31.2002;Result: 263332938333579520.000000 ;;;;;
0;31.2002;Result: 263332938333579520.000000 ;;;;;
0;15.6001;Result: 263332938333579520.000000 ;;;;;
0;31.2002;Result: 263332938333579520.000000 ;;;;;
0;31.2002;Result: 263332938333579520.000000 ;;;;;
0;15.6001;Result: 263332938333579520.000000 ;;;;;
0;15.6001;Result: 263332938333579520.000000 ;;;;;
 ;;;;;;;
cs callback ;;;;;;;
0;93.6006;Callback count: 10000000 ;;;;104.52067;14.79955432
0;93.6006;Callback count: 10000000 ;;;;;
0;109.2007;Callback count: 10000000 ;;;;;
0;93.6006;Callback count: 10000000 ;;;;;
0;109.2007;Callback count: 10000000 ;;;;;
0;140.4009;Callback count: 10000000 ;;;;;
0;93.6006;Callback count: 10000000 ;;;;;
0;93.6006;Callback count: 10000000 ;;;;;
0;109.2007;Callback count: 10000000 ;;;;;
0;109.2007;Callback count: 10000000 ;;;;;
 ;;;;;;;
cs pointSimul allScript ;;;;;;;
0;920.4059; ;;;;970.32622;90.6060111
0;904.8058; ;;;;;
15.6001;1185.6076; ;;;;;
0;920.4059; ;;;;;
15.6001;1045.2067; ;;;;;
15.6001;1029.6066; ;;;;;
0;904.8058; ;;;;;
0;920.4059; ;;;;;
0;936.006; ;;;;;
0;936.006; ;;;;;
 ;;;;;;;
cs pointSimul allNative ;;;;;;;
0;31.2002; ;;;;35.88023;7.535564213
0;31.2002; ;;;;;
0;31.2002; ;;;;;
0;31.2002; ;;;;;
0;31.2002; ;;;;;
0;31.2002; ;;;;;
0;46.8003; ;;;;;
0;46.8003; ;;;;;
0;31.2002; ;;;;;
0;46.8003; ;;;;;
 ;;;;;;;
cs pointSimul allScriptMinCallback ;;;;;;;
0;686.4044; ;;;;705.12452;30.14225685
0;639.6041; ;;;;;
0;717.6046; ;;;;;
0;702.0045; ;;;;;
0;717.6046; ;;;;;
0;733.2047; ;;;;;
0;686.4044; ;;;;;
0;702.0045; ;;;;;
0;748.8048; ;;;;;
0;717.6046; ;;;;;
 ;;;;;;;
cs pointSimul scriptToNative ;;;;;;;
0;577.2037; ;;;;539.76346;19.73273909
0;530.4034; ;;;;;
0;514.8033; ;;;;;
0;530.4034; ;;;;;
0;530.4034; ;;;;;
0;530.4034; ;;;;;
0;561.6036; ;;;;;
0;530.4034; ;;;;;
0;561.6036; ;;;;;
0;530.4034; ;;;;;
